EXPLAIN
TAG	GALVEIS
TITLE	LABEL	Galvanostatic EIS 30	Test Identifier
DATE	LABEL	26.1.2024	Date
TIME	LABEL	15:54:25	Time
NOTES	NOTES	1	Notes...
	EIS bei 30%
PSTAT	PSTAT	REF3000-39109	Potentiostat
FREQINIT	QUANT	1,00000E+004	Initial Freq. (Hz)
FREQFINAL	QUANT	1,00000E-003	Final Freq. (Hz)
PTSPERDEC	QUANT	1,00000E+001	Points/decade
IACREQ	QUANT	7,50000E-002	AC Current (A rms)
IDCREQ	QUANT	0,00000E+000	DC Current (A)
AREA	QUANT	1,00000E+000	Sample Area (cm^2)
SPEED	SELECTOR	1	Optimize for:
DRIFTCOR	SELECTOR	0	Drift Correction
ZGUESS	QUANT	1,70000E-002	Estimated Z (ohms)
EOC	QUANT	3,481588	Open Circuit (V)
SEQUENCER	TOGGLE	TRUE	Run as Sequence
PSTATMODEL	IQUANT	5	Pstat Model
PSTATSECTION	LABEL	REF3000-39109	Pstat Section
PSTATSERIALNO	LABEL	39109	Pstat Serial Number
CTRLMODE	IQUANT	0	Control Mode
ELECTROMETER	IQUANT	0	RE=0 or CS=1
IESTAB	IQUANT	0	I/E Stability
CASPEED	IQUANT	4	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	T	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	3	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	T	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	3	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	2	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	11	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	4	Ach Select
SENSECABLEID	IQUANT	12	Sense Cable ID
PWRCABLEID	IQUANT	12	Power Cable ID
DCCALDATE	LABEL	1/2/2024	DC Calibration Date
ACCALDATE	LABEL	1/2/2024	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	LABEL	7.8.4	Framework Version
INSTRUMENTVERSION	LABEL	4.42	Instrument Version
COMPLIANCEVOLTAGE	IQUANT	0	Compliance Voltage
ZCURVE	TABLE
	Pt	Time	Freq	Zreal	Zimag	Zsig	Zmod	Zphz	Idc	Vdc	IERange
	29	50	12,40079	0,0216645	-0,0032412	1	0,0219056	-8,508899	-0,0000962	3,481755	11
	30	51	9,93114	0,0221467	-0,0033507	1	0,0223987	-8,603369	-0,0000966	3,48175	11
	31	53	7,944915	0,0227039	-0,0034326	1	0,0229619	-8,59741	-0,0000959	3,481755	11
	32	55	6,317385	0,0232452	-0,0034891	1	0,0235056	-8,536456	-0,0000956	3,48175	11
	33	57	5,008013	0,0238382	-0,0035023	1	0,0240941	-8,358003	-0,0000961	3,481755	11
	34	59	3,945707	0,0244467	-0,0034821	1	0,0246934	-8,10659	-0,000096	3,481757	11
	35	62	3,158693	0,0249885	-0,003424	1	0,025222	-7,802217	-0,0000963	3,481755	11
	36	65	2,504006	0,0255365	-0,0033067	1	0,0257497	-7,378064	-9,45006E-005	3,481759	11
	37	68	1,998082	0,0260349	-0,0031867	1	0,0262292	-6,978424	-9,458221E-005	3,481762	11
	38	73	1,584686	0,0265108	-0,0030649	1	0,0266873	-6,594626	-0,0000955	3,481765	11
	39	77	1,266892	0,0269329	-0,0029467	1	0,0270936	-6,243889	-0,000095	3,481766	11
	40	85	0,999041	0,0273354	-0,0028358	1	0,0274821	-5,922663	-9,376858E-005	3,481775	11
	41	90	0,7923428	0,0277014	-0,0027334	1	0,027836	-5,635432	-0,0000952	3,48178	11
	42	97	0,6334459	0,0280222	-0,0026818	1	0,0281503	-5,466726	-0,000095	3,481787	11
	43	105	0,5040323	0,0283321	-0,0026395	1	0,0284548	-5,322514	-0,0000956	3,481795	11
	44	114	0,400641	0,0286231	-0,0026507	1	0,0287456	-5,290913	-0,0000961	3,481806	11
	45	125	0,316723	0,0289355	-0,0027105	1	0,0290622	-5,351446	-0,0000957	3,481825	11
	46	139	0,2520161	0,0292224	-0,0027991	1	0,0293561	-5,471399	-0,0000951	3,481838	11
	47	160	0,2003205	0,0295245	-0,0029339	1	0,0296699	-5,674872	-0,0000965	3,481855	11
	48	186	0,1588983	0,0298324	-0,00313	1	0,0299961	-5,989543	-0,0000964	3,481875	11
	49	211	0,1260081	0,0301852	-0,0033848	1	0,0303744	-6,398091	-0,0000954	3,481925	11
	50	242	0,1001603	0,0305837	-0,0036927	1	0,0308059	-6,884688	-0,0000961	3,482025	11
	51	288	0,0794492	0,0310158	-0,0040745	1	0,0312823	-7,48393	-0,0000962	3,482152	11
	52	339	0,0631739	0,0313686	-0,0045516	1	0,0316971	-8,255936	-0,0000964	3,482147	11
	53	404	0,0501337	0,031863	-0,0051041	1	0,0322692	-9,10089	-0,0000968	3,482189	11
	54	485	0,0398258	0,0324409	-0,0057453	1	0,0329457	-10,04306	-0,0000965	3,482248	11
	55	561	0,0316296	0,0330774	-0,0064661	1	0,0337035	-11,06097	-0,0000966	3,482327	11
	56	689	0,0251206	0,0338216	-0,0072896	1	0,0345982	-12,16297	-0,0000963	3,48242	11
	57	810	0,0199553	0,0346583	-0,0082254	1	0,035621	-13,35097	-0,0000966	3,482533	11
	58	1011	0,0158522	0,0356247	-0,009256	1	0,0368075	-14,56452	-0,0000961	3,482676	11
	59	1202	0,0125907	0,0366853	-0,0103929	1	0,0381291	-15,8174	-0,0000965	3,482847	11
	60	1521	0,0100011	0,0378384	-0,0116723	1	0,0395978	-17,14387	-0,0000966	3,483087	11
	61	1922	0,0079436	0,0390956	-0,0130685	1	0,041222	-18,48321	-0,0000967	3,483368	11
	62	2301	0,0063097	0,0404253	-0,0146658	1	0,0430034	-19,94012	-0,0000969	3,483693	11
	63	2936	0,0050123	0,0418008	-0,0164922	1	0,0449367	-21,53135	-0,0000968	3,484128	11
	64	3735	0,0039812	0,0432053	-0,0186094	1	0,0470426	-23,30257	-0,0000969	3,484657	11
	65	4741	0,0031623	0,044607	-0,0211278	1	0,0493576	-25,34428	-0,0000969	3,485284	11
	66	6007	0,0025119	0,0459449	-0,0241924	1	0,051925	-27,76913	-0,0000969	3,486024	11
	67	7601	0,0019953	0,0472095	-0,0280211	1	0,0548992	-30,69117	-0,0000968	3,486881	11
	68	9607	0,0015849	0,0483709	-0,0328661	1	0,0584801	-34,19459	-0,0000968	3,48789	11
	69	12132	0,0012589	0,0494809	-0,0390107	1	0,0630095	-38,25222	-0,0000966	3,488962	11
	70	14516	0,001	0,0505565	-0,0468165	1	0,0689039	-42,80042	-0,0000968	3,490154	11
